0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26076 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 19545 19261 20816 0 0 0 2805 3946 146920 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 51086 1373 531 0 0 0 18764 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20002 19707 21283 0 0 0 2805 3946 147179 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 51901 1373 531 0 0 0 19237 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20162 19836 21404 0 0 0 2805 3946 147254 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 52134 1373 531 0 0 0 19383 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20301 20007 21546 0 0 0 2805 3946 147349 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 52384 1373 531 0 0 0 19539 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20397 20108 21682 0 0 0 2805 3946 147422 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 52560 1373 531 0 0 0 19654 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20519 20196 21773 0 0 0 2805 3946 147487 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 52723 1373 531 0 0 0 19762 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20797 20481 22048 0 0 0 2805 3946 147683 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 53111 1373 531 0 0 0 20051 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20889 20593 22148 0 0 0 2805 3946 147764 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 53231 1373 531 0 0 0 20154 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20914 20608 22164 0 0 0 2805 3946 147783 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 53259 1373 531 0 0 0 20168 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20927 20628 22187 0 0 0 2805 3946 147796 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 53278 1373 531 0 0 0 20191 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20943 20641 22209 0 0 0 2805 3946 147812 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 53293 1373 531 0 0 0 20213 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 20949 20645 22218 0 0 0 2805 3946 147816 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 53295 1373 531 0 0 0 20215 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1570 2353 1690 0 0 0 1319 1420 26077 0 0 0 44 34 139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16050 304 164 0 0 0 4356 229 182 0 0 0 492 49 17 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 378 25 12 0 0 0 191 59 61 0 0 0 27 10 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 21054 20749 22310 0 0 0 2805 3946 147954 0 0 0 131 141 760 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 53383 1373 531 0 0 0 20302 666 591 0 0 0 1976 136 69 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 686 119 45 0 0 0 383 181 161 0 0 0 61 34 7 

