0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 121 166 2797 0 0 0 245 63 267 0 0 0 2 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 492 463 503 0 0 0 24 26 39 0 0 0 3 4 9 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 6 43 0 0 0 5 3 6 0 0 0 0 0 1 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 367 4349 3746 0 0 0 607 118 675 0 0 0 18 1 23 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1361 1289 1076 0 0 0 56 56 81 0 0 0 12 7 18 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 15 11 54 0 0 0 10 8 10 0 0 0 3 2 2 

