0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1602 1302 1650 0 0 0 1063 1309 20537 0 0 0 40 22 119 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 9744 373 142 0 0 0 2635 228 301 0 0 0 223 40 18 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 238 25 12 0 0 0 113 44 60 0 0 0 17 6 4 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 24750 24524 25549 0 0 0 2331 3522 131569 0 0 0 122 98 514 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 37898 1423 450 0 0 0 14620 724 987 0 0 0 1006 118 68 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 429 99 32 0 0 0 215 122 180 0 0 0 33 14 8 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1602 1302 1650 0 0 0 1063 1309 20538 0 0 0 40 22 119 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 9744 373 142 0 0 0 2635 228 301 0 0 0 223 40 18 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 238 25 12 0 0 0 113 44 60 0 0 0 17 6 4 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 24788 24564 25580 0 0 0 2331 3522 131596 0 0 0 122 98 514 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 37935 1423 450 0 0 0 14653 724 987 0 0 0 1006 118 68 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 429 99 32 0 0 0 215 122 180 0 0 0 33 14 8 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1602 1302 1650 0 0 0 1063 1309 20538 0 0 0 40 22 119 
